START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/17/21,12:45 PM,03:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/17/21,06/17/21,03:45 PM,06:45 PM,FALSE,TRUE,06/17/21,11:45 AM,02:45 PM,FREE,BUSY
06/18/21,06:45 PM,09:45 PM,Phillies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/18/21,06/19/21,09:45 PM,12:45 AM,FALSE,TRUE,06/18/21,05:45 PM,08:45 PM,FREE,BUSY
06/19/21,01:05 PM,04:05 PM,Phillies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/19/21,06/19/21,04:05 PM,07:05 PM,FALSE,TRUE,06/19/21,12:05 PM,03:05 PM,FREE,BUSY
06/20/21,01:05 PM,04:05 PM,Phillies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/20/21,06/20/21,04:05 PM,07:05 PM,FALSE,TRUE,06/20/21,12:05 PM,03:05 PM,FREE,BUSY
06/22/21,06:38 PM,09:38 PM,Giants at Angels,Angel Stadium - Anaheim,"Local TV: NBCS BA ----- Local Radio: KNBR 680",06/22/21,06/23/21,09:38 PM,12:38 AM,FALSE,TRUE,06/22/21,05:38 PM,08:38 PM,FREE,BUSY
06/23/21,01:07 PM,04:07 PM,Giants at Angels,Angel Stadium - Anaheim,"Local TV: NBCS BA ----- Local Radio: KNBR 680",06/23/21,06/23/21,04:07 PM,07:07 PM,FALSE,TRUE,06/23/21,12:07 PM,03:07 PM,FREE,BUSY
06/25/21,06:45 PM,09:45 PM,Athletics at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/25/21,06/26/21,09:45 PM,12:45 AM,FALSE,TRUE,06/25/21,05:45 PM,08:45 PM,FREE,BUSY
06/26/21,07:05 PM,10:05 PM,Athletics at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/26/21,06/27/21,10:05 PM,01:05 AM,FALSE,TRUE,06/26/21,06:05 PM,09:05 PM,FREE,BUSY
06/27/21,01:05 PM,04:05 PM,Athletics at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/27/21,06/27/21,04:05 PM,07:05 PM,FALSE,TRUE,06/27/21,12:05 PM,03:05 PM,FREE,BUSY
06/28/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/28/21,06/29/21,10:10 PM,01:10 AM,FALSE,TRUE,06/28/21,06:10 PM,09:10 PM,FREE,BUSY
06/29/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/29/21,06/30/21,10:10 PM,01:10 AM,FALSE,TRUE,06/29/21,06:10 PM,09:10 PM,FREE,BUSY
07/01/21,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/01/21,07/02/21,09:40 PM,12:40 AM,FALSE,TRUE,07/01/21,05:40 PM,08:40 PM,FREE,BUSY
07/02/21,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/02/21,07/03/21,09:40 PM,12:40 AM,FALSE,TRUE,07/02/21,05:40 PM,08:40 PM,FREE,BUSY
07/03/21,07:10 PM,10:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/03/21,07/04/21,10:10 PM,01:10 AM,FALSE,TRUE,07/03/21,06:10 PM,09:10 PM,FREE,BUSY
07/04/21,06:10 PM,09:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/04/21,07/05/21,09:10 PM,12:10 AM,FALSE,TRUE,07/04/21,05:10 PM,08:10 PM,FREE,BUSY
07/05/21,02:05 PM,05:05 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/05/21,07/05/21,05:05 PM,08:05 PM,FALSE,TRUE,07/05/21,01:05 PM,04:05 PM,FREE,BUSY
07/06/21,06:45 PM,09:45 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/06/21,07/07/21,09:45 PM,12:45 AM,FALSE,TRUE,07/06/21,05:45 PM,08:45 PM,FREE,BUSY
07/07/21,06:45 PM,09:45 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/07/21,07/08/21,09:45 PM,12:45 AM,FALSE,TRUE,07/07/21,05:45 PM,08:45 PM,FREE,BUSY
07/09/21,06:45 PM,09:45 PM,Nationals at Giants,Oracle Park - San Francisco,"Local TV: NBC Bay Area ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/09/21,07/10/21,09:45 PM,12:45 AM,FALSE,TRUE,07/09/21,05:45 PM,08:45 PM,FREE,BUSY
07/10/21,01:05 PM,04:05 PM,Nationals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/10/21,07/10/21,04:05 PM,07:05 PM,FALSE,TRUE,07/10/21,12:05 PM,03:05 PM,FREE,BUSY
07/11/21,01:05 PM,04:05 PM,Nationals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/11/21,07/11/21,04:05 PM,07:05 PM,FALSE,TRUE,07/11/21,12:05 PM,03:05 PM,FREE,BUSY
07/13/21,,,AL All-Stars at NL All-Stars - Time TBD,Coors Field - Denver,"",07/13/21,07/13/21,,,FALSE,TRUE,07/13/21,,,FREE,BUSY
07/16/21,05:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCS BA ----- Local Radio: KNBR 680",07/16/21,07/16/21,08:15 PM,11:15 PM,FALSE,TRUE,07/16/21,04:15 PM,07:15 PM,FREE,BUSY
07/17/21,04:15 PM,07:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX ----- Local Radio: KNBR 680",07/17/21,07/17/21,07:15 PM,10:15 PM,FALSE,TRUE,07/17/21,03:15 PM,06:15 PM,FREE,BUSY
07/18/21,11:15 AM,02:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCS BA ----- Local Radio: KNBR 680",07/18/21,07/18/21,02:15 PM,05:15 PM,FALSE,TRUE,07/18/21,10:15 AM,01:15 PM,FREE,BUSY
07/19/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/19/21,07/20/21,10:10 PM,01:10 AM,FALSE,TRUE,07/19/21,06:10 PM,09:10 PM,FREE,BUSY
07/20/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/20/21,07/21/21,10:10 PM,01:10 AM,FALSE,TRUE,07/20/21,06:10 PM,09:10 PM,FREE,BUSY
07/21/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/21/21,07/22/21,10:10 PM,01:10 AM,FALSE,TRUE,07/21/21,06:10 PM,09:10 PM,FREE,BUSY
07/22/21,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/22/21,07/23/21,10:10 PM,01:10 AM,FALSE,TRUE,07/22/21,06:10 PM,09:10 PM,FREE,BUSY
07/23/21,06:45 PM,09:45 PM,Pirates at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/23/21,07/24/21,09:45 PM,12:45 AM,FALSE,TRUE,07/23/21,05:45 PM,08:45 PM,FREE,BUSY
07/24/21,06:05 PM,09:05 PM,Pirates at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/24/21,07/25/21,09:05 PM,12:05 AM,FALSE,TRUE,07/24/21,05:05 PM,08:05 PM,FREE,BUSY
07/25/21,01:05 PM,04:05 PM,Pirates at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/25/21,07/25/21,04:05 PM,07:05 PM,FALSE,TRUE,07/25/21,12:05 PM,03:05 PM,FREE,BUSY
07/27/21,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/27/21,07/28/21,09:45 PM,12:45 AM,FALSE,TRUE,07/27/21,05:45 PM,08:45 PM,FREE,BUSY
07/28/21,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/28/21,07/29/21,09:45 PM,12:45 AM,FALSE,TRUE,07/28/21,05:45 PM,08:45 PM,FREE,BUSY
07/29/21,12:45 PM,03:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/29/21,07/29/21,03:45 PM,06:45 PM,FALSE,TRUE,07/29/21,11:45 AM,02:45 PM,FREE,BUSY
07/30/21,06:45 PM,09:45 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/30/21,07/31/21,09:45 PM,12:45 AM,FALSE,TRUE,07/30/21,05:45 PM,08:45 PM,FREE,BUSY
07/31/21,01:05 PM,04:05 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/31/21,07/31/21,04:05 PM,07:05 PM,FALSE,TRUE,07/31/21,12:05 PM,03:05 PM,FREE,BUSY
08/01/21,01:05 PM,04:05 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/01/21,08/01/21,04:05 PM,07:05 PM,FALSE,TRUE,08/01/21,12:05 PM,03:05 PM,FREE,BUSY
08/02/21,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/02/21,08/03/21,09:40 PM,12:40 AM,FALSE,TRUE,08/02/21,05:40 PM,08:40 PM,FREE,BUSY
08/03/21,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/03/21,08/04/21,09:40 PM,12:40 AM,FALSE,TRUE,08/03/21,05:40 PM,08:40 PM,FREE,BUSY
08/04/21,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/04/21,08/05/21,09:40 PM,12:40 AM,FALSE,TRUE,08/04/21,05:40 PM,08:40 PM,FREE,BUSY
08/05/21,12:40 PM,03:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/05/21,08/05/21,03:40 PM,06:40 PM,FALSE,TRUE,08/05/21,11:40 AM,02:40 PM,FREE,BUSY
08/06/21,05:10 PM,08:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/06/21,08/06/21,08:10 PM,11:10 PM,FALSE,TRUE,08/06/21,04:10 PM,07:10 PM,FREE,BUSY
08/07/21,04:10 PM,07:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/07/21,08/07/21,07:10 PM,10:10 PM,FALSE,TRUE,08/07/21,03:10 PM,06:10 PM,FREE,BUSY
08/08/21,11:10 AM,02:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/08/21,08/08/21,02:10 PM,05:10 PM,FALSE,TRUE,08/08/21,10:10 AM,01:10 PM,FREE,BUSY
08/10/21,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/10/21,08/11/21,09:45 PM,12:45 AM,FALSE,TRUE,08/10/21,05:45 PM,08:45 PM,FREE,BUSY
08/11/21,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/11/21,08/12/21,09:45 PM,12:45 AM,FALSE,TRUE,08/11/21,05:45 PM,08:45 PM,FREE,BUSY
08/12/21,06:45 PM,09:45 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/12/21,08/13/21,09:45 PM,12:45 AM,FALSE,TRUE,08/12/21,05:45 PM,08:45 PM,FREE,BUSY
08/13/21,06:45 PM,09:45 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: KTVU ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/13/21,08/14/21,09:45 PM,12:45 AM,FALSE,TRUE,08/13/21,05:45 PM,08:45 PM,FREE,BUSY
08/14/21,06:05 PM,09:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/14/21,08/15/21,09:05 PM,12:05 AM,FALSE,TRUE,08/14/21,05:05 PM,08:05 PM,FREE,BUSY
08/15/21,01:05 PM,04:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/15/21,08/15/21,04:05 PM,07:05 PM,FALSE,TRUE,08/15/21,12:05 PM,03:05 PM,FREE,BUSY
08/16/21,06:45 PM,09:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/16/21,08/17/21,09:45 PM,12:45 AM,FALSE,TRUE,08/16/21,05:45 PM,08:45 PM,FREE,BUSY
08/17/21,06:45 PM,09:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/17/21,08/18/21,09:45 PM,12:45 AM,FALSE,TRUE,08/17/21,05:45 PM,08:45 PM,FREE,BUSY
08/18/21,12:45 PM,03:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/18/21,08/18/21,03:45 PM,06:45 PM,FALSE,TRUE,08/18/21,11:45 AM,02:45 PM,FREE,BUSY
08/20/21,06:40 PM,09:40 PM,Giants at Athletics,Oakland Coliseum - Oakland,"Local TV: KTVU ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/20/21,08/21/21,09:40 PM,12:40 AM,FALSE,TRUE,08/20/21,05:40 PM,08:40 PM,FREE,BUSY
08/21/21,01:07 PM,04:07 PM,Giants at Athletics,Oakland Coliseum - Oakland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/21/21,08/21/21,04:07 PM,07:07 PM,FALSE,TRUE,08/21/21,12:07 PM,03:07 PM,FREE,BUSY
08/22/21,01:07 PM,04:07 PM,Giants at Athletics,Oakland Coliseum - Oakland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/22/21,08/22/21,04:07 PM,07:07 PM,FALSE,TRUE,08/22/21,12:07 PM,03:07 PM,FREE,BUSY
08/24/21,04:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/24/21,08/24/21,07:10 PM,10:10 PM,FALSE,TRUE,08/24/21,03:10 PM,06:10 PM,FREE,BUSY
08/25/21,04:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/25/21,08/25/21,07:10 PM,10:10 PM,FALSE,TRUE,08/25/21,03:10 PM,06:10 PM,FREE,BUSY
08/26/21,04:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/26/21,08/26/21,07:10 PM,10:10 PM,FALSE,TRUE,08/26/21,03:10 PM,06:10 PM,FREE,BUSY
08/27/21,04:20 PM,07:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: KTVU ----- Local Radio: KNBR 680",08/27/21,08/27/21,07:20 PM,10:20 PM,FALSE,TRUE,08/27/21,03:20 PM,06:20 PM,FREE,BUSY
08/28/21,04:20 PM,07:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/28/21,08/28/21,07:20 PM,10:20 PM,FALSE,TRUE,08/28/21,03:20 PM,06:20 PM,FREE,BUSY
08/29/21,10:20 AM,01:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: NBCS BA ----- Local Radio: KNBR 680",08/29/21,08/29/21,01:20 PM,04:20 PM,FALSE,TRUE,08/29/21,09:20 AM,12:20 PM,FREE,BUSY
08/30/21,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/30/21,08/31/21,09:45 PM,12:45 AM,FALSE,TRUE,08/30/21,05:45 PM,08:45 PM,FREE,BUSY
08/31/21,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA- FS1 ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/31/21,09/01/21,09:45 PM,12:45 AM,FALSE,TRUE,08/31/21,05:45 PM,08:45 PM,FREE,BUSY
09/01/21,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/01/21,09/02/21,09:45 PM,12:45 AM,FALSE,TRUE,09/01/21,05:45 PM,08:45 PM,FREE,BUSY
09/02/21,12:45 PM,03:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/02/21,09/02/21,03:45 PM,06:45 PM,FALSE,TRUE,09/02/21,11:45 AM,02:45 PM,FREE,BUSY
09/03/21,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: KTVU ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/03/21,09/04/21,09:45 PM,12:45 AM,FALSE,TRUE,09/03/21,05:45 PM,08:45 PM,FREE,BUSY
09/04/21,06:05 PM,09:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/04/21,09/05/21,09:05 PM,12:05 AM,FALSE,TRUE,09/04/21,05:05 PM,08:05 PM,FREE,BUSY
09/05/21,01:05 PM,04:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/05/21,09/05/21,04:05 PM,07:05 PM,FALSE,TRUE,09/05/21,12:05 PM,03:05 PM,FREE,BUSY
09/06/21,01:10 PM,04:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/06/21,09/06/21,04:10 PM,07:10 PM,FALSE,TRUE,09/06/21,12:10 PM,03:10 PM,FREE,BUSY
09/07/21,05:40 PM,08:40 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/07/21,09/07/21,08:40 PM,11:40 PM,FALSE,TRUE,09/07/21,04:40 PM,07:40 PM,FREE,BUSY
09/08/21,12:10 PM,03:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/08/21,09/08/21,03:10 PM,06:10 PM,FALSE,TRUE,09/08/21,11:10 AM,02:10 PM,FREE,BUSY
09/10/21,11:20 AM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680",09/10/21,09/10/21,02:20 PM,05:20 PM,FALSE,TRUE,09/10/21,10:20 AM,01:20 PM,FREE,BUSY
09/11/21,11:20 AM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680",09/11/21,09/11/21,02:20 PM,05:20 PM,FALSE,TRUE,09/11/21,10:20 AM,01:20 PM,FREE,BUSY
09/12/21,11:20 AM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680",09/12/21,09/12/21,02:20 PM,05:20 PM,FALSE,TRUE,09/12/21,10:20 AM,01:20 PM,FREE,BUSY
09/13/21,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/13/21,09/14/21,09:45 PM,12:45 AM,FALSE,TRUE,09/13/21,05:45 PM,08:45 PM,FREE,BUSY
09/14/21,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/14/21,09/15/21,09:45 PM,12:45 AM,FALSE,TRUE,09/14/21,05:45 PM,08:45 PM,FREE,BUSY
09/15/21,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/15/21,09/16/21,09:45 PM,12:45 AM,FALSE,TRUE,09/15/21,05:45 PM,08:45 PM,FREE,BUSY
09/16/21,12:45 PM,03:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/16/21,09/16/21,03:45 PM,06:45 PM,FALSE,TRUE,09/16/21,11:45 AM,02:45 PM,FREE,BUSY
09/17/21,06:45 PM,09:45 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: KTVU ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/17/21,09/18/21,09:45 PM,12:45 AM,FALSE,TRUE,09/17/21,05:45 PM,08:45 PM,FREE,BUSY
09/18/21,06:05 PM,09:05 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/18/21,09/19/21,09:05 PM,12:05 AM,FALSE,TRUE,09/18/21,05:05 PM,08:05 PM,FREE,BUSY
09/19/21,01:05 PM,04:05 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/19/21,09/19/21,04:05 PM,07:05 PM,FALSE,TRUE,09/19/21,12:05 PM,03:05 PM,FREE,BUSY
09/21/21,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA- FS1 ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/21/21,09/22/21,10:10 PM,01:10 AM,FALSE,TRUE,09/21/21,06:10 PM,09:10 PM,FREE,BUSY
09/22/21,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/22/21,09/23/21,10:10 PM,01:10 AM,FALSE,TRUE,09/22/21,06:10 PM,09:10 PM,FREE,BUSY
09/23/21,01:10 PM,04:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/23/21,09/23/21,04:10 PM,07:10 PM,FALSE,TRUE,09/23/21,12:10 PM,03:10 PM,FREE,BUSY
09/24/21,05:10 PM,08:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/24/21,09/24/21,08:10 PM,11:10 PM,FALSE,TRUE,09/24/21,04:10 PM,07:10 PM,FREE,BUSY
09/25/21,05:10 PM,08:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/25/21,09/25/21,08:10 PM,11:10 PM,FALSE,TRUE,09/25/21,04:10 PM,07:10 PM,FREE,BUSY
09/26/21,12:10 PM,03:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/26/21,09/26/21,03:10 PM,06:10 PM,FALSE,TRUE,09/26/21,11:10 AM,02:10 PM,FREE,BUSY
09/28/21,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/28/21,09/29/21,09:45 PM,12:45 AM,FALSE,TRUE,09/28/21,05:45 PM,08:45 PM,FREE,BUSY
09/29/21,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/29/21,09/30/21,09:45 PM,12:45 AM,FALSE,TRUE,09/29/21,05:45 PM,08:45 PM,FREE,BUSY
09/30/21,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/30/21,10/01/21,09:45 PM,12:45 AM,FALSE,TRUE,09/30/21,05:45 PM,08:45 PM,FREE,BUSY
10/01/21,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",10/01/21,10/02/21,09:45 PM,12:45 AM,FALSE,TRUE,10/01/21,05:45 PM,08:45 PM,FREE,BUSY
10/02/21,01:05 PM,04:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",10/02/21,10/02/21,04:05 PM,07:05 PM,FALSE,TRUE,10/02/21,12:05 PM,03:05 PM,FREE,BUSY
10/03/21,12:05 PM,03:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: KNBR 680- 1510 AM - KSFN",10/03/21,10/03/21,03:05 PM,06:05 PM,FALSE,TRUE,10/03/21,11:05 AM,02:05 PM,FREE,BUSY
