START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/21/20,10:10 AM,01:10 PM,Giants at Marlins,Marlins Park - Miami,"",06/21/20,06/21/20,01:10 PM,04:10 PM,FALSE,TRUE,06/21/20,09:10 AM,12:10 PM,FREE,BUSY
06/22/20,06:45 PM,09:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/22/20,06/23/20,09:45 PM,12:45 AM,FALSE,TRUE,06/22/20,05:45 PM,08:45 PM,FREE,BUSY
06/23/20,06:45 PM,09:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/23/20,06/24/20,09:45 PM,12:45 AM,FALSE,TRUE,06/23/20,05:45 PM,08:45 PM,FREE,BUSY
06/24/20,06:45 PM,09:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/24/20,06/25/20,09:45 PM,12:45 AM,FALSE,TRUE,06/24/20,05:45 PM,08:45 PM,FREE,BUSY
06/25/20,12:45 PM,03:45 PM,Mets at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/25/20,06/25/20,03:45 PM,06:45 PM,FALSE,TRUE,06/25/20,11:45 AM,02:45 PM,FREE,BUSY
06/26/20,07:15 PM,10:15 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/26/20,06/27/20,10:15 PM,01:15 AM,FALSE,TRUE,06/26/20,06:15 PM,09:15 PM,FREE,BUSY
06/27/20,04:15 PM,07:15 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: FOX ----- Local Radio: 1510 AM - KSFN ",06/27/20,06/27/20,07:15 PM,10:15 PM,FALSE,TRUE,06/27/20,03:15 PM,06:15 PM,FREE,BUSY
06/28/20,01:05 PM,04:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",06/28/20,06/28/20,04:05 PM,07:05 PM,FALSE,TRUE,06/28/20,12:05 PM,03:05 PM,FREE,BUSY
06/30/20,04:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"",06/30/20,06/30/20,07:10 PM,10:10 PM,FALSE,TRUE,06/30/20,03:10 PM,06:10 PM,FREE,BUSY
07/01/20,04:10 PM,07:10 PM,Giants at Mets,Citi Field - Flushing,"",07/01/20,07/01/20,07:10 PM,10:10 PM,FALSE,TRUE,07/01/20,03:10 PM,06:10 PM,FREE,BUSY
07/02/20,10:10 AM,01:10 PM,Giants at Mets,Citi Field - Flushing,"",07/02/20,07/02/20,01:10 PM,04:10 PM,FALSE,TRUE,07/02/20,09:10 AM,12:10 PM,FREE,BUSY
07/03/20,05:10 PM,08:10 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",07/03/20,07/03/20,08:10 PM,11:10 PM,FALSE,TRUE,07/03/20,04:10 PM,07:10 PM,FREE,BUSY
07/04/20,06:10 PM,09:10 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",07/04/20,07/05/20,09:10 PM,12:10 AM,FALSE,TRUE,07/04/20,05:10 PM,08:10 PM,FREE,BUSY
07/05/20,12:10 PM,03:10 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",07/05/20,07/05/20,03:10 PM,06:10 PM,FALSE,TRUE,07/05/20,11:10 AM,02:10 PM,FREE,BUSY
07/07/20,06:45 PM,09:45 PM,Athletics at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/07/20,07/08/20,09:45 PM,12:45 AM,FALSE,TRUE,07/07/20,05:45 PM,08:45 PM,FREE,BUSY
07/08/20,06:45 PM,09:45 PM,Athletics at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/08/20,07/09/20,09:45 PM,12:45 AM,FALSE,TRUE,07/08/20,05:45 PM,08:45 PM,FREE,BUSY
07/10/20,07:15 PM,10:15 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/10/20,07/11/20,10:15 PM,01:15 AM,FALSE,TRUE,07/10/20,06:15 PM,09:15 PM,FREE,BUSY
07/11/20,06:05 PM,09:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/11/20,07/12/20,09:05 PM,12:05 AM,FALSE,TRUE,07/11/20,05:05 PM,08:05 PM,FREE,BUSY
07/12/20,01:05 PM,04:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/12/20,07/12/20,04:05 PM,07:05 PM,FALSE,TRUE,07/12/20,12:05 PM,03:05 PM,FREE,BUSY
07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,"",07/14/20,07/14/20,,,FALSE,TRUE,07/14/20,,,FREE,BUSY
07/16/20,05:09 PM,08:09 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ESPN ----- Local Radio: 1510 AM - KSFN ",07/16/20,07/16/20,08:09 PM,11:09 PM,FALSE,TRUE,07/16/20,04:09 PM,07:09 PM,FREE,BUSY
07/17/20,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 1510 AM - KSFN ",07/17/20,07/18/20,10:10 PM,01:10 AM,FALSE,TRUE,07/17/20,06:10 PM,09:10 PM,FREE,BUSY
07/18/20,04:15 PM,07:15 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: 1510 AM - KSFN ",07/18/20,07/18/20,07:15 PM,10:15 PM,FALSE,TRUE,07/18/20,03:15 PM,06:15 PM,FREE,BUSY
07/19/20,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 1510 AM - KSFN ",07/19/20,07/19/20,04:10 PM,07:10 PM,FALSE,TRUE,07/19/20,12:10 PM,03:10 PM,FREE,BUSY
07/20/20,05:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"",07/20/20,07/20/20,08:15 PM,11:15 PM,FALSE,TRUE,07/20/20,04:15 PM,07:15 PM,FREE,BUSY
07/21/20,05:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"",07/21/20,07/21/20,08:15 PM,11:15 PM,FALSE,TRUE,07/21/20,04:15 PM,07:15 PM,FREE,BUSY
07/22/20,10:15 AM,01:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"",07/22/20,07/22/20,01:15 PM,04:15 PM,FALSE,TRUE,07/22/20,09:15 AM,12:15 PM,FREE,BUSY
07/24/20,07:15 PM,10:15 PM,D-backs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/24/20,07/25/20,10:15 PM,01:15 AM,FALSE,TRUE,07/24/20,06:15 PM,09:15 PM,FREE,BUSY
07/25/20,01:05 PM,04:05 PM,D-backs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/25/20,07/25/20,04:05 PM,07:05 PM,FALSE,TRUE,07/25/20,12:05 PM,03:05 PM,FREE,BUSY
07/26/20,01:05 PM,04:05 PM,D-backs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/26/20,07/26/20,04:05 PM,07:05 PM,FALSE,TRUE,07/26/20,12:05 PM,03:05 PM,FREE,BUSY
07/27/20,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/27/20,07/28/20,09:45 PM,12:45 AM,FALSE,TRUE,07/27/20,05:45 PM,08:45 PM,FREE,BUSY
07/28/20,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/28/20,07/29/20,09:45 PM,12:45 AM,FALSE,TRUE,07/28/20,05:45 PM,08:45 PM,FREE,BUSY
07/29/20,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/29/20,07/30/20,09:45 PM,12:45 AM,FALSE,TRUE,07/29/20,05:45 PM,08:45 PM,FREE,BUSY
07/30/20,12:45 PM,03:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",07/30/20,07/30/20,03:45 PM,06:45 PM,FALSE,TRUE,07/30/20,11:45 AM,02:45 PM,FREE,BUSY
07/31/20,05:40 PM,08:40 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",07/31/20,07/31/20,08:40 PM,11:40 PM,FALSE,TRUE,07/31/20,04:40 PM,07:40 PM,FREE,BUSY
08/01/20,05:10 PM,08:10 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",08/01/20,08/01/20,08:10 PM,11:10 PM,FALSE,TRUE,08/01/20,04:10 PM,07:10 PM,FREE,BUSY
08/02/20,12:10 PM,03:10 PM,Giants at Rockies,Coors Field - Denver,"Local Radio: 1510 AM - KSFN ",08/02/20,08/02/20,03:10 PM,06:10 PM,FALSE,TRUE,08/02/20,11:10 AM,02:10 PM,FREE,BUSY
08/04/20,04:10 PM,07:10 PM,Giants at Tigers,Comerica Park - Detroit,"",08/04/20,08/04/20,07:10 PM,10:10 PM,FALSE,TRUE,08/04/20,03:10 PM,06:10 PM,FREE,BUSY
08/05/20,10:10 AM,01:10 PM,Giants at Tigers,Comerica Park - Detroit,"",08/05/20,08/05/20,01:10 PM,04:10 PM,FALSE,TRUE,08/05/20,09:10 AM,12:10 PM,FREE,BUSY
08/07/20,04:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"",08/07/20,08/07/20,07:05 PM,10:05 PM,FALSE,TRUE,08/07/20,03:05 PM,06:05 PM,FREE,BUSY
08/08/20,01:05 PM,04:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"",08/08/20,08/08/20,04:05 PM,07:05 PM,FALSE,TRUE,08/08/20,12:05 PM,03:05 PM,FREE,BUSY
08/09/20,10:05 AM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"",08/09/20,08/09/20,01:05 PM,04:05 PM,FALSE,TRUE,08/09/20,09:05 AM,12:05 PM,FREE,BUSY
08/10/20,10:05 AM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"",08/10/20,08/10/20,01:05 PM,04:05 PM,FALSE,TRUE,08/10/20,09:05 AM,12:05 PM,FREE,BUSY
08/11/20,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/11/20,08/12/20,09:45 PM,12:45 AM,FALSE,TRUE,08/11/20,05:45 PM,08:45 PM,FREE,BUSY
08/12/20,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/12/20,08/13/20,09:45 PM,12:45 AM,FALSE,TRUE,08/12/20,05:45 PM,08:45 PM,FREE,BUSY
08/13/20,12:45 PM,03:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/13/20,08/13/20,03:45 PM,06:45 PM,FALSE,TRUE,08/13/20,11:45 AM,02:45 PM,FREE,BUSY
08/14/20,07:15 PM,10:15 PM,Rockies at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/14/20,08/15/20,10:15 PM,01:15 AM,FALSE,TRUE,08/14/20,06:15 PM,09:15 PM,FREE,BUSY
08/15/20,01:05 PM,04:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/15/20,08/15/20,04:05 PM,07:05 PM,FALSE,TRUE,08/15/20,12:05 PM,03:05 PM,FREE,BUSY
08/16/20,01:05 PM,04:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/16/20,08/16/20,04:05 PM,07:05 PM,FALSE,TRUE,08/16/20,12:05 PM,03:05 PM,FREE,BUSY
08/18/20,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",08/18/20,08/19/20,10:10 PM,01:10 AM,FALSE,TRUE,08/18/20,06:10 PM,09:10 PM,FREE,BUSY
08/19/20,06:10 PM,09:10 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",08/19/20,08/20/20,09:10 PM,12:10 AM,FALSE,TRUE,08/19/20,05:10 PM,08:10 PM,FREE,BUSY
08/20/20,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",08/20/20,08/21/20,09:40 PM,12:40 AM,FALSE,TRUE,08/20/20,05:40 PM,08:40 PM,FREE,BUSY
08/21/20,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",08/21/20,08/22/20,09:40 PM,12:40 AM,FALSE,TRUE,08/21/20,05:40 PM,08:40 PM,FREE,BUSY
08/22/20,05:10 PM,08:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",08/22/20,08/22/20,08:10 PM,11:10 PM,FALSE,TRUE,08/22/20,04:10 PM,07:10 PM,FREE,BUSY
08/23/20,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",08/23/20,08/23/20,04:10 PM,07:10 PM,FALSE,TRUE,08/23/20,12:10 PM,03:10 PM,FREE,BUSY
08/24/20,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/24/20,08/25/20,09:45 PM,12:45 AM,FALSE,TRUE,08/24/20,05:45 PM,08:45 PM,FREE,BUSY
08/25/20,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/25/20,08/26/20,09:45 PM,12:45 AM,FALSE,TRUE,08/25/20,05:45 PM,08:45 PM,FREE,BUSY
08/26/20,06:45 PM,09:45 PM,Padres at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/26/20,08/27/20,09:45 PM,12:45 AM,FALSE,TRUE,08/26/20,05:45 PM,08:45 PM,FREE,BUSY
08/28/20,07:15 PM,10:15 PM,Royals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/28/20,08/29/20,10:15 PM,01:15 AM,FALSE,TRUE,08/28/20,06:15 PM,09:15 PM,FREE,BUSY
08/29/20,06:05 PM,09:05 PM,Royals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/29/20,08/30/20,09:05 PM,12:05 AM,FALSE,TRUE,08/29/20,05:05 PM,08:05 PM,FREE,BUSY
08/30/20,01:05 PM,04:05 PM,Royals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",08/30/20,08/30/20,04:05 PM,07:05 PM,FALSE,TRUE,08/30/20,12:05 PM,03:05 PM,FREE,BUSY
08/31/20,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"",08/31/20,08/31/20,08:05 PM,11:05 PM,FALSE,TRUE,08/31/20,04:05 PM,07:05 PM,FREE,BUSY
09/01/20,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"",09/01/20,09/01/20,08:05 PM,11:05 PM,FALSE,TRUE,09/01/20,04:05 PM,07:05 PM,FREE,BUSY
09/02/20,11:20 AM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"",09/02/20,09/02/20,02:20 PM,05:20 PM,FALSE,TRUE,09/02/20,10:20 AM,01:20 PM,FREE,BUSY
09/03/20,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",09/03/20,09/04/20,10:10 PM,01:10 AM,FALSE,TRUE,09/03/20,06:10 PM,09:10 PM,FREE,BUSY
09/04/20,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",09/04/20,09/05/20,10:10 PM,01:10 AM,FALSE,TRUE,09/04/20,06:10 PM,09:10 PM,FREE,BUSY
09/05/20,05:40 PM,08:40 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",09/05/20,09/05/20,08:40 PM,11:40 PM,FALSE,TRUE,09/05/20,04:40 PM,07:40 PM,FREE,BUSY
09/06/20,01:10 PM,04:10 PM,Giants at Padres,Petco Park - San Diego,"Local Radio: 1510 AM - KSFN ",09/06/20,09/06/20,04:10 PM,07:10 PM,FALSE,TRUE,09/06/20,12:10 PM,03:10 PM,FREE,BUSY
09/07/20,03:05 PM,06:05 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/07/20,09/07/20,06:05 PM,09:05 PM,FALSE,TRUE,09/07/20,02:05 PM,05:05 PM,FREE,BUSY
09/08/20,06:45 PM,09:45 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/08/20,09/09/20,09:45 PM,12:45 AM,FALSE,TRUE,09/08/20,05:45 PM,08:45 PM,FREE,BUSY
09/09/20,12:45 PM,03:45 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/09/20,09/09/20,03:45 PM,06:45 PM,FALSE,TRUE,09/09/20,11:45 AM,02:45 PM,FREE,BUSY
09/10/20,06:45 PM,09:45 PM,Reds at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/10/20,09/11/20,09:45 PM,12:45 AM,FALSE,TRUE,09/10/20,05:45 PM,08:45 PM,FREE,BUSY
09/11/20,07:15 PM,10:15 PM,Reds at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/11/20,09/12/20,10:15 PM,01:15 AM,FALSE,TRUE,09/11/20,06:15 PM,09:15 PM,FREE,BUSY
09/12/20,01:05 PM,04:05 PM,Reds at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/12/20,09/12/20,04:05 PM,07:05 PM,FALSE,TRUE,09/12/20,12:05 PM,03:05 PM,FREE,BUSY
09/13/20,01:05 PM,04:05 PM,Reds at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/13/20,09/13/20,04:05 PM,07:05 PM,FALSE,TRUE,09/13/20,12:05 PM,03:05 PM,FREE,BUSY
09/14/20,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",09/14/20,09/15/20,09:40 PM,12:40 AM,FALSE,TRUE,09/14/20,05:40 PM,08:40 PM,FREE,BUSY
09/15/20,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",09/15/20,09/16/20,09:40 PM,12:40 AM,FALSE,TRUE,09/15/20,05:40 PM,08:40 PM,FREE,BUSY
09/16/20,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local Radio: 1510 AM - KSFN ",09/16/20,09/17/20,09:40 PM,12:40 AM,FALSE,TRUE,09/16/20,05:40 PM,08:40 PM,FREE,BUSY
09/18/20,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 1510 AM - KSFN ",09/18/20,09/19/20,10:10 PM,01:10 AM,FALSE,TRUE,09/18/20,06:10 PM,09:10 PM,FREE,BUSY
09/19/20,06:10 PM,09:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 1510 AM - KSFN ",09/19/20,09/20/20,09:10 PM,12:10 AM,FALSE,TRUE,09/19/20,05:10 PM,08:10 PM,FREE,BUSY
09/20/20,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 1510 AM - KSFN ",09/20/20,09/20/20,04:10 PM,07:10 PM,FALSE,TRUE,09/20/20,12:10 PM,03:10 PM,FREE,BUSY
09/22/20,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/22/20,09/23/20,09:45 PM,12:45 AM,FALSE,TRUE,09/22/20,05:45 PM,08:45 PM,FREE,BUSY
09/23/20,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/23/20,09/24/20,09:45 PM,12:45 AM,FALSE,TRUE,09/23/20,05:45 PM,08:45 PM,FREE,BUSY
09/24/20,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/24/20,09/25/20,09:45 PM,12:45 AM,FALSE,TRUE,09/24/20,05:45 PM,08:45 PM,FREE,BUSY
09/25/20,07:15 PM,10:15 PM,Brewers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/25/20,09/26/20,10:15 PM,01:15 AM,FALSE,TRUE,09/25/20,06:15 PM,09:15 PM,FREE,BUSY
09/26/20,06:05 PM,09:05 PM,Brewers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/26/20,09/27/20,09:05 PM,12:05 AM,FALSE,TRUE,09/26/20,05:05 PM,08:05 PM,FREE,BUSY
09/27/20,12:05 PM,03:05 PM,Brewers at Giants,Oracle Park - San Francisco,"Local Radio: 1510 AM - KSFN ",09/27/20,09/27/20,03:05 PM,06:05 PM,FALSE,TRUE,09/27/20,11:05 AM,02:05 PM,FREE,BUSY
